,SQ,Ano,EstagioClusterizacao,Predicted_Class,Class_0_Prob,Class_1_Prob,Class_2_Prob,Class_3_Prob
18850,101550,2025,1,1,0.0047714817,0.9952165,1.20853365e-05,1.1789722e-10
18851,101551,2025,1,1,0.001736262,0.99818796,7.5789525e-05,4.923022e-10
18852,101552,2025,1,1,0.01218541,0.9878116,2.9509763e-06,3.6968286e-11
18853,101553,2025,1,1,0.0035485318,0.99643075,2.0648344e-05,1.0546175e-10
18854,101554,2025,1,1,0.0009673116,0.99902403,8.598588e-06,7.687928e-09
18855,101555,2025,1,1,0.002682575,0.9972933,2.4132149e-05,6.3180856e-11
18856,101556,2025,1,1,0.0049412204,0.99505085,7.9544e-06,2.7617514e-11
18857,101557,2025,0,1,0.13982992,0.8601699,1.6085855e-07,4.3445476e-11
18858,101558,2025,1,1,0.015492812,0.9845056,1.5704934e-06,2.6160062e-11
18859,101559,2025,1,1,0.04457419,0.9554254,4.0777792e-07,2.6976234e-11
18860,101560,2025,0,1,0.20809077,0.79190916,7.715269e-08,3.7897806e-11
18861,101561,2025,0,0,0.5458822,0.45411775,1.9425169e-08,5.3635547e-11
18862,101562,2025,0,0,0.5610179,0.43898213,2.487498e-09,1.0520994e-11
18863,101563,2025,0,0,0.9622115,0.03778855,5.046968e-11,4.7914407e-12
18864,101564,2025,0,0,0.72609913,0.27390087,6.5035595e-09,4.3469253e-11
18865,101565,2025,0,0,0.9617413,0.038258683,4.5799342e-10,3.4057503e-11
18866,101566,2025,1,1,0.0502339,0.9497396,2.6548392e-05,8.968883e-12
18867,101567,2025,1,1,0.01370611,0.98620725,8.662069e-05,7.095694e-12
18868,101568,2025,1,1,0.003973206,0.9955924,0.00043435823,1.4751924e-11
18869,101569,2025,1,1,0.0014785932,0.99545115,0.00307023,5.7890685e-11
18870,101570,2025,1,1,0.000862057,0.9637259,0.03541199,4.8973453e-10
18871,101571,2025,1,1,0.00039557932,0.9984201,0.0011842976,2.4651062e-08
18872,101572,2025,1,1,0.00026407128,0.9848557,0.014880191,1.2456248e-08
18873,101573,2025,1,1,0.0003978088,0.706329,0.29327312,9.027293e-08
18874,101574,2025,2,2,3.6242523e-05,0.047926355,0.9520374,1.9449619e-08
18875,101575,2025,2,2,0.00014123222,0.13807224,0.86178637,1.162001e-07
18876,101576,2025,2,2,2.609034e-05,0.01780112,0.98217267,7.463673e-08
18877,101577,2025,1,1,0.0010910004,0.99867237,0.0002366845,8.456191e-10
18878,101578,2025,1,1,0.0010157207,0.9059048,0.09307942,2.03009e-09
18879,101579,2025,1,1,0.00063101295,0.97605455,0.023314456,2.8108096e-10
18880,101580,2025,1,1,0.04424445,0.9557549,6.8932735e-07,3.8712325e-11
18881,101582,2025,1,1,0.00047450038,0.9995239,1.6080139e-06,6.8237e-10
18882,101583,2025,1,2,0.00012773168,0.4280365,0.57183576,1.4036687e-08
18883,101585,2025,1,1,0.00047354182,0.9995245,1.9777451e-06,7.3446677e-10
18884,101586,2025,1,1,0.00060112885,0.99939466,4.2536467e-06,1.1154108e-09
18885,101587,2025,1,1,0.00057340926,0.9994143,1.2274876e-05,1.4012371e-09
18886,101588,2025,1,1,0.00105524,0.9989065,3.8294824e-05,1.4645218e-09
18887,101589,2025,1,1,0.0010746444,0.998869,5.6364825e-05,1.6091908e-09
18888,101590,2025,1,1,0.00062326447,0.99936765,9.076581e-06,1.6338233e-09
18889,101591,2025,1,1,0.0007186054,0.99926466,1.672929e-05,1.7114222e-09
18890,101592,2025,1,1,0.0006123387,0.9993782,9.442302e-06,1.3397862e-09
18891,101593,2025,0,1,0.024853239,0.9751452,1.5092845e-06,9.576694e-09
18892,101594,2025,1,1,0.0012937252,0.99869186,1.4461003e-05,1.2153438e-09
18893,101595,2025,1,1,0.0015288925,0.998459,1.2170983e-05,7.1918027e-10
18894,101596,2025,1,1,0.004755939,0.99522674,1.7304279e-05,3.5516007e-10
18895,101599,2025,2,2,0.00019583004,0.002771917,0.99701935,1.2825522e-05
18896,101600,2025,0,2,0.0020613566,0.0026559902,0.9949227,0.00036000684
18897,101601,2025,1,1,0.005867596,0.9229484,0.07118307,8.411525e-07
18898,101602,2025,1,1,0.00043964412,0.7944564,0.2051038,1.0573604e-07
18899,101603,2025,0,1,0.042067178,0.95430475,0.0036268071,1.2022207e-06
18900,101604,2025,1,1,0.00038812798,0.99806505,0.0015468029,2.5827612e-08
18901,101605,2025,1,1,0.0003300101,0.9208986,0.078771375,2.0187132e-09
18902,101607,2025,1,1,0.0015807295,0.99837375,4.5469926e-05,1.4804216e-09
18903,101608,2025,1,1,0.00058785576,0.9993782,3.3873832e-05,5.3207416e-09
18904,101609,2025,1,1,0.0008386966,0.9990553,0.00010598418,2.940661e-09
18905,101610,2025,1,1,0.0007119448,0.99925333,3.4696674e-05,1.1134612e-09
18906,101612,2025,1,1,0.013000248,0.9869975,2.330896e-06,3.224706e-11
18907,101613,2025,1,1,0.015503607,0.9844951,1.3343038e-06,1.9914074e-11
18908,101614,2025,1,1,0.0046730316,0.9953223,4.6726727e-06,3.0095648e-10
18909,101615,2025,1,1,0.4267406,0.5732591,2.975603e-07,6.419259e-11
18910,101616,2025,1,1,0.0123649705,0.9876249,1.0159765e-05,8.557344e-12
18911,101617,2025,1,1,0.004472084,0.99543744,9.044564e-05,2.5327377e-12
18912,101618,2025,1,1,0.0016198237,0.99800545,0.00037469273,1.10795375e-11
18913,101619,2025,1,1,0.000654618,0.995381,0.003964426,1.1802494e-10
18914,101620,2025,0,1,0.2346295,0.7653705,6.835647e-08,3.7401224e-11
18915,101621,2025,1,1,0.019731225,0.9802669,1.8164881e-06,3.9692454e-11
18916,101622,2025,1,1,0.06685003,0.9331497,3.0678297e-07,3.579272e-11
18917,101623,2025,1,1,0.001218876,0.9793632,0.019417979,6.168497e-10
18918,101624,2025,0,1,0.49968916,0.5003076,3.2480539e-06,4.7531885e-09
18919,101625,2025,1,1,0.0033877897,0.99660033,1.1896905e-05,5.7884636e-10
18920,101626,2025,1,1,0.031393554,0.9686013,5.2390506e-06,7.612114e-12
18921,101627,2025,1,1,0.0004349899,0.99855417,0.0010108842,1.4470051e-08
18922,101628,2025,1,1,0.0005700479,0.9976279,0.001802009,3.7915417e-08
18923,101629,2025,1,1,0.0005318037,0.99693525,0.0025329113,4.3335124e-08
18924,101630,2025,1,1,0.0006469113,0.9993445,8.554496e-06,1.3370912e-09
18925,101631,2025,1,1,0.0007763374,0.9992131,1.0539425e-05,1.2381721e-09
18926,101632,2025,1,1,0.0016390888,0.99832195,3.897951e-05,4.38652e-10
18927,101633,2025,1,1,0.00049889344,0.9993692,0.00013187018,1.7164341e-08
18928,101634,2025,1,1,0.0022082871,0.9977908,8.88667e-07,1.0005191e-09
18929,101635,2025,0,0,0.9795492,0.02045022,1.5089814e-09,4.9652164e-07
18930,101636,2025,0,1,0.49290848,0.5070913,1.977008e-08,1.5387626e-07
18931,101637,2025,0,1,0.051712535,0.94828707,4.3002717e-07,7.3105384e-09
18932,102001,2025,0,0,0.98207897,0.01792102,4.3255746e-10,1.5581968e-11
18933,102002,2025,1,1,0.0015039268,0.9975787,0.0009174139,7.0344303e-12
18934,102003,2025,0,1,0.12839676,0.8716032,7.6166e-08,1.1146616e-11
18935,102004,2025,1,1,0.0052810484,0.9947142,4.7952444e-06,5.7719727e-12
18936,102005,2025,1,1,0.012681614,0.98731554,2.8018644e-06,3.7685386e-11
18937,102006,2025,1,1,0.0015672875,0.99833953,9.3103314e-05,1.7969112e-10
18938,102007,2025,1,1,0.0030222319,0.99694675,3.102389e-05,1.829349e-10
18939,102008,2025,1,1,0.0021677113,0.9927005,0.0051317625,4.1160764e-10
18940,102009,2025,1,1,0.00054588355,0.9991602,0.00029395864,2.9992098e-09
18941,102010,2025,1,1,0.0019517153,0.99797636,7.195458e-05,5.763834e-10
18942,102011,2025,1,1,0.0007482743,0.99897444,0.0002772503,2.4097422e-09
18943,102012,2025,2,2,0.00049707416,0.41838178,0.58112115,7.4473e-08
18944,102013,2025,1,1,0.00054248335,0.99928004,0.00017747586,6.800019e-09
18945,102014,2025,1,1,0.00056947797,0.9993788,5.1716714e-05,9.260086e-09
