,SQ,Ano,EstagioClusterizacao,Predicted_Class,Class_0_Prob,Class_1_Prob,Class_2_Prob,Class_3_Prob
34706,164146,2025,0,0,1.0,8.642391e-11,2.9987893e-24,6.8858231999999996e-18
34707,164147,2025,0,0,1.0,1.2604212e-10,7.092331e-24,1.1626861e-17
34708,164149,2025,0,0,1.0,1.200106e-10,2.5433507000000002e-24,4.6295587e-18
34709,164150,2025,0,0,1.0,1.680314e-10,1.1127412e-23,1.8087553e-17
34710,164151,2025,0,0,1.0,3.4612004e-11,2.5004821999999996e-25,9.12296e-19
34711,164152,2025,0,0,1.0,1.3320652e-10,5.168927e-24,8.531611000000001e-18
34712,164153,2025,0,0,1.0,7.4935454e-11,9.603554e-25,2.483418e-18
34713,164154,2025,0,0,1.0,1.7896883e-10,5.084809499999999e-25,5.61218e-19
34714,164155,2025,0,0,1.0,2.4479269e-10,9.844098e-24,9.207468e-18
34715,164156,2025,0,0,1.0,3.4492473e-10,2.1896730000000003e-23,1.5322156e-17
34716,164157,2025,0,0,1.0,5.787099e-10,1.2530761000000002e-22,6.67494e-17
34717,164158,2025,0,0,1.0,1.0815133e-08,2.8600207e-19,6.6004534e-15
34718,164159,2025,0,0,1.0,5.589878e-10,2.6401417e-23,1.4043034e-17
34719,164160,2025,0,0,1.0,2.1670352e-10,3.144671e-24,2.4843562999999997e-18
34720,164161,2025,0,0,1.0,5.053686e-10,2.3691730000000002e-23,1.3448708e-17
34721,164162,2025,0,0,1.0,5.29346e-10,5.5987825e-23,2.6902508e-17
34722,164167,2025,0,0,1.0,1.7738244e-10,7.620435e-24,1.5109372e-17
34723,164169,2025,0,0,1.0,3.4801412e-10,2.213347e-23,2.2723684e-17
34724,164172,2025,0,0,1.0,2.2149718e-09,2.8719330000000003e-22,3.1067888e-17
34725,164173,2025,0,0,1.0,3.7298404e-09,1.1204178e-21,8.502115e-17
34726,164174,2025,0,0,1.0,7.6577935e-09,2.2973875e-21,1.0615296000000001e-16
34727,164176,2025,0,0,1.0,9.181504e-09,1.9966597e-21,6.929014e-17
34728,164177,2025,0,0,1.0,1.1129386e-08,4.542624e-21,1.4710974e-16
34729,164178,2025,0,0,1.0,1.4761036e-08,1.0907835e-20,2.3913273e-16
34730,164179,2025,0,0,1.0,7.480587e-09,3.9723774e-21,1.8054127000000001e-16
34731,164180,2025,0,0,1.0,7.706278e-09,1.5536958e-21,8.434407000000001e-17
34732,164181,2025,0,0,1.0,3.019215e-09,6.605266400000001e-22,8.103063e-17
34733,164182,2025,0,0,1.0,1.0774387e-08,7.352005e-21,2.9895268e-16
34734,164183,2025,0,0,1.0,2.1244714e-11,3.2159904e-25,2.1941853e-18
34735,164184,2025,0,0,1.0,5.7102236e-11,1.2346129e-24,4.7504047999999996e-18
34736,164185,2025,0,0,1.0,9.8705225e-11,1.5126397e-23,2.3860501e-17
34737,164186,2025,0,0,1.0,3.6562583e-11,1.3992345e-24,7.587796e-18
34738,164188,2025,0,0,1.0,9.6801636e-11,5.6711304e-25,1.3216230000000001e-18
34739,164189,2025,0,0,1.0,7.4065576e-10,2.7492746e-23,8.7970964e-18
34740,164190,2025,0,0,1.0,1.0790341e-09,1.9239513000000003e-22,4.6583484000000003e-17
34741,164191,2025,0,0,1.0,7.4423676e-11,1.172937e-24,3.47331e-18
34742,164192,2025,0,0,1.0,4.849947e-12,1.5262409999999998e-26,8.993076e-19
34743,164193,2025,0,0,1.0,3.3601518e-12,6.6503794e-27,3.9765962999999997e-19
34744,164194,2025,0,0,1.0,3.3773203e-12,6.779064e-27,3.2234677999999996e-19
34745,164195,2025,0,0,1.0,4.072839e-12,8.821688000000001e-27,6.1206614e-19
34746,164196,2025,0,0,1.0,5.1905056e-12,8.113538400000001e-27,4.1518549999999997e-19
34747,164197,2025,0,0,1.0,5.122848e-12,1.6523513000000002e-26,9.219801e-19
34748,164198,2025,0,0,1.0,4.415329e-08,1.0886390999999998e-19,8.416605e-16
34749,164199,2025,0,0,0.9999999,6.643546e-08,1.5830362e-19,8.1949866e-16
34750,164200,2025,0,0,1.0,2.5592547e-08,2.4909299999999996e-20,2.8800052e-16
34751,164201,2025,0,0,1.0,5.311954e-08,1.1569465e-19,7.2811863e-16
34752,164202,2025,0,0,0.9999999,1.463644e-07,1.5727621e-18,4.402707e-15
34753,164203,2025,0,0,1.0,1.5917468e-08,1.2147791e-20,2.2480644e-16
34754,164204,2025,0,0,1.0,1.7136433e-08,2.3594179999999998e-20,4.611743e-16
34755,164205,2025,0,0,1.0,5.638918e-08,2.1268467e-19,1.469567e-15
34756,164206,2025,0,0,1.0,2.842899e-08,6.058242e-20,8.107488600000001e-16
34757,164207,2025,0,0,1.0,1.8150575e-11,8.5299166e-26,6.8938623e-19
34758,164208,2025,0,0,1.0,2.1046002e-11,1.0339090000000001e-25,7.4742303e-19
34759,164209,2025,0,0,1.0,2.358025e-11,1.259275e-25,8.356384e-19
34760,164210,2025,0,0,1.0,2.595961e-11,1.5478834e-25,9.496951e-19
34761,164211,2025,0,0,1.0,1.764722e-11,8.378282e-26,7.378591e-19
34762,165004,2025,0,0,0.99992716,7.284399e-05,3.674386e-14,7.4070806e-13
34763,165005,2025,0,0,0.99994767,5.230751e-05,5.305433e-14,1.503543e-12
34764,165006,2025,0,0,0.9999924,7.6566e-06,2.4417593e-16,2.7230054e-14
34765,165007,2025,0,0,0.99999523,4.7603294e-06,5.4954936e-16,8.798532e-14
34766,165008,2025,0,0,0.99999714,2.8088625e-06,3.1019498e-16,5.717326e-14
34767,165009,2025,0,0,0.99999845,1.5418965e-06,1.1594023e-17,4.043506e-15
34768,165010,2025,0,0,0.99999905,9.960129e-07,5.601333299999999e-18,3.6729877e-15
34769,165011,2025,0,0,0.9999994,6.5146446e-07,6.175022399999999e-18,5.06754e-15
34770,165012,2025,0,0,0.99999917,8.37874e-07,5.2196036e-18,3.712005e-15
34771,165013,2025,0,0,0.9999982,1.7648749e-06,1.3080838e-17,5.6102545e-15
34772,165014,2025,0,0,0.99999905,9.3423637e-07,9.177408000000001e-18,5.529141e-15
34773,165015,2025,0,0,1.0,5.3699686e-08,3.9073188e-20,2.4985198000000005e-16
34774,165017,2025,0,0,1.0,6.4456556e-09,2.4385323000000002e-21,9.167274e-17
34775,165018,2025,0,0,1.0,7.610921e-09,8.422714e-22,2.1908325e-17
34776,165020,2025,1,1,0.000949123,0.9990508,9.8397315e-08,2.2538377e-10
34777,165021,2025,0,0,1.0,1.5783119e-08,1.561236e-20,2.6195952e-16
34778,165022,2025,0,0,0.9999995,4.988497e-07,2.8335883e-18,2.6451613e-15
34779,165023,2025,0,0,1.0,3.134086e-08,4.999673e-20,3.666983e-16
34780,165024,2025,0,0,1.0,1.9272338e-08,1.9684369e-20,2.7845266000000003e-16
34781,165025,2025,0,0,0.9986161,0.0013839133,9.8082e-14,2.4106514e-13
34782,165027,2025,0,0,0.99971193,0.00028807588,4.066309e-13,3.6937424e-12
34783,165028,2025,0,0,0.9997342,0.0002657753,4.114804e-13,3.7126482e-12
34784,165030,2025,0,0,0.99994147,5.854212e-05,6.799845e-14,1.2922465e-12
34785,165031,2025,0,0,0.99971956,0.0002804253,7.1883255e-14,7.380879e-13
34786,165032,2025,0,0,1.0,3.4061344e-08,5.2308646999999997e-20,4.642792e-16
34787,165033,2025,0,0,1.0,1.1129704e-08,2.4084315e-21,5.5609116e-17
34788,165034,2025,0,0,1.0,1.1232625e-08,2.6700227000000002e-21,7.313223000000001e-17
34789,165035,2025,0,0,0.9999988,1.1439898e-06,1.0325994e-17,5.4513562e-15
34790,165036,2025,0,0,0.99965477,0.0003452873,1.2746005e-13,8.7998874e-13
34791,165037,2025,1,1,0.00058954046,0.9994103,1.8845043e-07,1.5542935e-10
34792,165038,2025,0,0,0.9999989,1.0560823e-06,7.77591e-18,4.3156036e-15
34793,165039,2025,0,0,0.9999993,7.380679e-07,3.489297e-18,2.4452448e-15
34794,165040,2025,0,0,0.9999995,5.334963e-07,2.1872314e-18,1.9938791e-15
34795,165041,2025,0,0,1.0,3.9986528e-08,2.5608211e-20,2.409623e-16
34796,165042,2025,0,0,0.9999982,1.8314538e-06,2.90138e-17,1.1703038e-14
34797,165043,2025,0,0,0.99999976,2.155884e-07,6.257375e-19,1.1013476e-15
34798,165045,2025,0,0,0.99999607,3.9018687e-06,1.1903316e-16,2.1614577e-14
34799,165046,2025,0,0,0.99999785,2.167957e-06,2.8476503e-17,9.392323e-15
34800,165047,2025,0,0,0.9999963,3.7013535e-06,1.01722853e-16,1.5577458e-14
34801,165048,2025,0,0,0.99999857,1.4216164e-06,1.8635720000000003e-17,6.181272e-15
34802,165049,2025,0,0,0.99999964,3.0759747e-07,7.247006e-19,9.468131e-16
34803,165050,2025,0,0,0.9999995,4.361892e-07,8.050488999999999e-19,8.6627627e-16
34804,165051,2025,0,0,0.9999995,4.2397912e-07,8.81775e-19,1.0912893e-15
34805,165052,2025,0,0,0.99999917,8.360469e-07,2.7063456999999998e-18,2.1158438e-15
34806,165053,2025,0,0,0.9999999,1.269995e-07,1.5924301e-19,5.055569e-16
34807,165054,2025,0,0,0.9999989,1.1086007e-06,1.3511531e-17,1.0665342e-14
34808,165055,2025,0,0,0.9999993,7.086756e-07,2.998865e-18,2.2603258e-15
34809,165056,2025,0,0,0.9999982,1.7975468e-06,2.89836e-17,1.25159325e-14
34810,165057,2025,0,0,0.9999958,4.1769335e-06,3.556098e-17,8.5621385e-15
34811,165058,2025,0,0,0.99999964,3.1607706e-07,8.2055143e-19,1.2183413e-15
34812,165059,2025,0,0,0.99999964,4.0705572e-07,1.0048891e-18,9.059229e-16
34813,165060,2025,0,0,0.99999833,1.706398e-06,1.4022455e-17,5.612653e-15
34814,165061,2025,0,0,0.99999964,3.2840467e-07,1.0836754999999999e-18,1.454275e-15
34815,165062,2025,0,0,0.9999999,1.2779638e-07,1.7118269e-19,5.479192e-16
34816,165063,2025,0,0,0.9999999,1.7370216e-07,2.8180652999999997e-19,7.104734e-16
34817,165064,2025,0,0,0.9999995,4.2415544e-07,2.9794352999999997e-18,3.5537958e-15
34818,165065,2025,0,0,0.9999994,6.4041467e-07,2.4422860999999996e-18,1.9585087e-15
34819,165066,2025,0,0,0.99999845,1.5798681e-06,2.2403547e-17,9.259457e-15
34820,165067,2025,0,0,0.9999963,3.7516006e-06,8.396975000000001e-17,1.5742124e-14
34821,165068,2025,0,0,0.99999964,3.4303628e-07,1.1386146e-18,1.3928975e-15
34822,165069,2025,0,0,0.99999857,1.3878268e-06,4.574970000000001e-18,2.3040438e-15
34823,165070,2025,0,0,0.99999857,1.4129997e-06,1.1321475499999998e-17,5.4536636e-15
34824,165071,2025,0,0,0.99999464,5.3943213e-06,2.6280288e-16,3.2793392e-14
34825,165072,2025,0,0,0.9999999,1.6188814e-07,2.8155724e-19,7.5413143e-16
34826,165073,2025,0,0,0.9999995,4.239476e-07,2.4777583e-18,2.6289552e-15
34827,165074,2025,0,0,0.9999995,4.6873942e-07,2.2523958999999997e-18,2.2906551e-15
34828,165075,2025,0,0,0.99999917,8.4072104e-07,3.3607604e-18,2.581826e-15
34829,165076,2025,0,0,0.99999905,9.910574e-07,5.4271763e-18,3.456275e-15
34830,165077,2025,0,0,0.99999857,1.4606059e-06,1.2021252e-17,5.3758754e-15
34831,165078,2025,0,0,0.9999957,4.3155273e-06,1.7272766000000003e-16,2.8538143e-14
34832,165080,2025,0,0,0.9999995,5.298744e-07,3.0738134999999997e-18,2.6398589e-15
34833,165081,2025,0,0,0.9999974,2.638982e-06,4.4276014000000003e-17,1.1760761e-14
34834,165083,2025,0,0,0.99999774,2.253048e-06,4.2078952e-17,1.4826165e-14
34835,165084,2025,0,0,0.99999905,9.4709594e-07,2.8749722999999996e-18,2.3089898e-15
34836,165085,2025,3,3,9.1867116e-07,7.565379e-05,2.8699235e-10,0.99992335
34837,165086,2025,0,0,0.99999964,3.2448298e-07,5.9905635e-19,1.1965598e-15
34838,165087,2025,0,0,0.9999988,1.1460286e-06,6.2973630000000004e-18,4.4294538e-15
34839,165088,2025,0,0,0.9999993,6.6499416e-07,3.7209173e-18,2.5475841e-15
34840,165089,2025,0,0,0.99999917,7.9054615e-07,5.805920699999999e-18,5.7389015e-15
34841,165090,2025,0,0,0.9999995,4.4466205e-07,2.093817e-18,2.2031033e-15
34842,165091,2025,0,0,0.9999993,6.6008414e-07,3.4166163999999996e-18,2.5368779e-15
34843,165092,2025,0,0,0.99999976,2.1151595e-07,7.631016e-18,7.983197e-15
34844,165093,2025,0,0,0.9999981,1.9595393e-06,5.70952e-17,2.6368974e-14
34845,165094,2025,0,0,0.99999857,1.3946943e-06,2.3691136e-17,1.6657125e-14
34846,165095,2025,0,0,0.9999999,1.2882647e-07,4.6337784e-19,1.0672144e-15
34847,165096,2025,0,0,0.9999999,7.464598e-08,9.500893999999999e-20,3.7705333000000002e-16
34848,165098,2025,0,0,0.9928262,0.0071738046,3.5778802e-13,8.3078e-13
34849,165099,2025,0,0,0.99996555,3.4433528e-05,1.1338018e-14,4.9803494e-13
34850,165100,2025,0,0,0.99991035,8.961309e-05,1.404909e-13,1.5253992e-12
34851,165101,2025,0,0,0.9999788,2.1194162e-05,1.4120371e-15,9.0252804e-14
34852,165102,2025,0,0,0.999972,2.7976264e-05,2.5575537e-15,1.2838389e-13
34853,165103,2025,0,0,0.9999844,1.56666e-05,8.75305e-16,6.786273e-14
34854,165104,2025,0,0,0.99996233,3.7697228e-05,7.450309e-15,2.7840965e-13
34855,165105,2025,0,0,0.9999455,5.445285e-05,1.4499402e-14,4.0264198e-13
34856,165106,2025,0,0,0.9999144,8.5606196e-05,6.394712e-14,1.1961858e-12
34857,165107,2025,0,0,0.9999026,9.740617e-05,6.6036674e-14,1.0095241e-12
34858,165108,2025,0,0,0.99994683,5.3214655e-05,1.985328e-14,5.242491e-13
34859,165109,2025,0,0,0.9999287,7.130088e-05,6.9645156e-14,1.5272234e-12
34860,165110,2025,0,0,0.99990547,9.4475676e-05,1.2650734e-13,2.5140298e-12
34861,165111,2025,0,0,0.9999242,7.577732e-05,7.2603124e-14,1.534364e-12
34862,165112,2025,0,0,0.99991155,8.8385896e-05,8.7504683e-14,1.8351724e-12
34863,165113,2025,0,0,0.999915,8.4941836e-05,7.5324885e-14,1.8445308e-12
34864,165114,2025,0,0,0.9999596,4.0389918e-05,1.0420732e-14,5.768915e-13
34865,165115,2025,0,0,0.9999583,4.17339e-05,7.101326e-15,4.132544e-13
34866,165116,2025,0,0,0.9999665,3.354845e-05,4.1523897e-15,3.121707e-13
34867,165117,2025,0,0,0.98747593,0.012524034,1.2595208e-10,2.401688e-11
34868,165118,2025,0,0,0.9998648,0.00013512594,1.6616685e-15,6.949315e-14
34869,165119,2025,0,0,0.9999999,1.00465144e-07,1.6484473e-19,5.111476e-16
34870,165120,2025,0,0,0.99993694,6.302453e-05,5.195849e-14,1.138056e-12
34871,165121,2025,0,0,0.9999392,6.0833812e-05,4.8973876e-14,1.1018666e-12
34872,165123,2025,0,0,0.9997818,0.00021822542,4.8060494e-14,5.368906e-13
34873,165124,2025,0,0,0.9998642,0.00013578778,4.449324e-14,6.2540885e-13
34874,165125,2025,0,0,0.9997104,0.00028958987,4.598137e-13,3.6074418e-12
34875,165126,2025,0,0,0.99984324,0.00015670448,5.699679e-14,6.9760213e-13
34876,165127,2025,0,0,0.99978083,0.00021920366,2.2259664e-13,1.9745256e-12
34877,165128,2025,0,0,0.99978226,0.00021771998,2.436872e-13,2.2011663e-12
34878,165129,2025,0,0,0.99969673,0.00030326354,8.935755e-13,6.3981936e-12
34879,165130,2025,0,0,0.9996717,0.0003283657,1.1605418e-12,8.357239e-12
34880,165131,2025,0,0,0.9996705,0.00032947544,1.4968891e-12,9.934134e-12
34881,165132,2025,0,0,0.9997414,0.00025867074,5.209341e-13,4.829338e-12
34882,165133,2025,0,0,0.9997937,0.00020632606,1.4424916e-13,1.8003954e-12
34883,165134,2025,0,0,0.9997811,0.00021894903,2.2890872e-13,2.6099214e-12
34884,165135,2025,0,0,0.9997391,0.00026087076,2.0786953e-13,2.0763623e-12
34885,165136,2025,0,0,0.99974686,0.000253174,1.8778269e-13,2.004152e-12
34886,165137,2025,0,0,0.999143,0.0008570191,2.2115079e-13,1.0873241e-12
34887,165138,2025,0,0,0.99968946,0.0003105048,1.0513078e-13,1.143699e-12
34888,165139,2025,0,0,0.999566,0.0004339863,1.2854367e-13,1.1320817e-12
34889,165140,2025,0,0,0.99966073,0.00033932738,6.9437105e-14,7.1513807e-13
34890,165141,2025,0,0,0.9997832,0.00021679755,4.614496e-14,6.7541805e-13
34891,165142,2025,0,0,0.9994836,0.0005164044,8.9026314e-14,7.162234e-13
34892,165143,2025,1,1,0.15898378,0.8410162,1.3503866e-08,1.8644426e-11
34893,165144,2025,0,0,0.9999999,8.020176e-08,6.165863e-20,2.3821767000000003e-16
34894,165145,2025,1,1,0.0018357094,0.99816316,1.188208e-06,8.9927576e-10
34895,165146,2025,0,0,0.9999999,1.143937e-07,1.6330503e-19,5.174412e-16
34896,165148,2025,0,1,0.069142446,0.93085754,2.483456e-08,6.1141703e-10
34897,165149,2025,0,0,0.99986243,0.00013749576,9.265754e-16,4.240897e-14
34898,165151,2025,0,0,1.0,4.0136676e-08,1.06560147e-19,6.349818500000001e-16
34899,165152,2025,0,0,1.0,4.0703004e-08,2.3060374e-20,1.5462203000000002e-16
34900,165153,2025,0,0,1.0,5.790439e-08,5.6713204e-19,1.6155805e-15
34901,165154,2025,0,0,0.9999999,1.3904908e-07,5.3848022999999995e-18,4.79745e-15
34902,165155,2025,0,0,0.9999999,7.1704775e-08,4.4925803999999996e-20,2.2537654e-16
34903,165156,2025,0,0,0.9971004,0.0028995892,1.0036786e-13,3.7403164e-13
34904,165157,2025,0,0,0.9795885,0.020411558,1.9123225e-12,1.9024342e-12
34905,165158,2025,0,0,0.9999999,9.607575e-08,7.944473999999999e-20,2.9499675e-16
34906,165159,2025,0,0,0.9999999,8.0314734e-08,6.948935e-20,2.968843e-16
34907,165160,2025,0,0,0.9687372,0.031262837,3.661774e-12,3.9640517e-12
34908,165161,2025,0,0,0.85798913,0.14201085,5.6119245e-11,2.5131803e-11
34909,165162,2025,1,1,0.0312815,0.96871847,1.9256813e-08,6.9052836e-10
34910,165164,2025,0,0,0.9995302,0.0004698186,4.267524e-15,8.564965e-14
34911,165165,2025,0,0,0.99779934,0.0022005788,2.7428758e-14,2.2044976e-13
34912,165166,2025,0,0,0.9902772,0.009722873,2.7750057e-13,9.358279e-13
34913,165167,2025,1,1,0.0021188431,0.997881,8.2328704e-08,3.5809478e-10
34914,165169,2025,1,1,0.01811937,0.98188055,4.2966597e-08,1.1115763e-09
34915,165172,2025,0,0,0.9999939,6.1286146e-06,6.7811033e-16,9.410653e-14
34916,165173,2025,0,0,0.9999968,3.1880395e-06,7.813272e-17,2.1027684e-14
34917,165174,2025,0,0,0.9999943,5.689707e-06,8.993616e-17,1.4999536e-14
34918,165175,2025,0,0,0.9999857,1.4308997e-05,8.747091e-15,4.133343e-13
34919,165177,2025,0,0,1.0,2.9654823e-08,1.3377515e-20,1.3198609000000001e-16
34920,165178,2025,0,0,0.9999999,6.589445e-08,7.49933e-20,3.146555e-16
34921,165179,2025,0,0,0.99999976,2.1201599e-07,1.5820284999999999e-18,3.48941e-15
34922,165181,2025,0,0,0.99416167,0.0058383136,8.7455244e-13,1.3978028e-12
34923,165182,2025,0,0,0.9926253,0.0073746513,1.5093201e-12,1.7921636e-12
34924,165183,2025,0,0,0.97789544,0.022104524,6.4394384e-12,3.3070786e-12
34925,165184,2025,0,0,0.92070735,0.07929265,6.156996e-11,1.2225924e-11
34926,165185,2025,0,0,0.9999851,1.4923288e-05,6.808414300000001e-16,5.9626315e-14
34927,165186,2025,0,0,0.99998844,1.1595992e-05,5.045069e-16,5.1650304e-14
34928,165187,2025,0,0,0.9999819,1.8117928e-05,1.2611429e-15,7.748182e-14
34929,165188,2025,0,0,0.9999901,9.923371e-06,3.0864658e-16,3.4341863e-14
34930,165189,2025,0,0,0.99998844,1.1562576e-05,4.3290933000000004e-16,4.151841e-14
34931,165190,2025,0,0,0.99999154,8.433089e-06,2.056291e-16,2.6833038e-14
34932,165191,2025,0,0,0.99998796,1.2075167e-05,7.2143294e-16,6.539901e-14
34933,165192,2025,0,0,0.9999918,8.242083e-06,4.2983357e-16,5.2622196e-14
34934,165193,2025,0,0,0.999987,1.294639e-05,1.040882e-14,3.2803981e-13
34935,165194,2025,0,0,0.99999714,2.852739e-06,3.155634e-16,6.305983e-14
34936,165195,2025,0,0,0.9999964,3.570464e-06,3.8575214e-16,6.843965e-14
34937,165196,2025,0,0,0.9999963,3.6966546e-06,8.048356e-16,1.1302767e-13
34938,165197,2025,0,0,0.99999595,4.104806e-06,1.2783558e-15,1.5405143e-13
34939,165198,2025,0,0,0.9999962,3.7658237e-06,7.4563003e-16,1.1092209e-13
34940,165199,2025,0,0,0.99999654,3.4163575e-06,2.3176928e-16,4.753307e-14
34941,165200,2025,0,0,0.9999957,4.272387e-06,4.5893124e-16,7.5168204e-14
34942,165201,2025,0,0,0.9999938,6.1539913e-06,7.725113e-16,1.01887425e-13
34943,165202,2025,0,0,0.99999464,5.317131e-06,7.042849700000001e-16,9.922779e-14
34944,165203,2025,0,0,0.99999404,5.9494178e-06,8.870785e-16,1.1469746e-13
34945,165204,2025,0,0,0.9999943,5.7316583e-06,5.738826600000001e-16,8.5794246e-14
34946,165205,2025,0,0,0.9999937,6.3262864e-06,5.827684600000001e-16,8.5319806e-14
34947,165206,2025,0,0,0.9999931,6.8700365e-06,6.795288e-16,9.047144e-14
34948,165207,2025,0,0,0.99999213,7.863656e-06,1.0065749e-15,1.2125956e-13
34949,165208,2025,0,0,0.9999968,3.231315e-06,1.2476908000000002e-16,3.0492217e-14
34950,165209,2025,0,0,0.9999963,3.7195666e-06,1.6959704000000002e-16,3.7352774e-14
34951,165210,2025,0,0,0.99999595,4.0769355e-06,2.274858e-16,4.592304e-14
34952,165211,2025,0,0,0.99999523,4.804382e-06,3.1551104000000003e-16,5.670659e-14
34953,165213,2025,0,0,0.99999547,4.5198217e-06,1.7447058000000002e-16,3.5458348e-14
34954,165214,2025,0,0,0.99998796,1.2022242e-05,8.819208600000001e-16,8.763447e-14
34955,165215,2025,0,0,0.9999893,1.0773342e-05,6.40864e-16,7.080397e-14
34956,165216,2025,0,0,0.9999881,1.1969299e-05,8.410439e-16,8.549461e-14
34957,165217,2025,0,0,0.99998283,1.7112876e-05,1.6215542e-15,1.0734401e-13
34958,165218,2025,0,0,0.99999404,5.9145973e-06,2.2892e-16,3.8906717e-14
34959,165219,2025,0,0,0.9999931,6.909921e-06,2.1288564000000002e-16,3.2839535e-14
34960,165220,2025,0,0,0.9999927,7.226644e-06,1.1490543e-15,1.3475341e-13
34961,165221,2025,0,0,0.9999907,9.310902e-06,2.1818737e-15,2.0007475e-13
34962,165222,2025,0,0,0.9999846,1.5358662e-05,7.928115e-15,4.2827794e-13
34963,165223,2025,0,0,0.9999887,1.1282083e-05,3.1261943e-15,2.487103e-13
34964,165224,2025,0,0,0.99999213,7.884765e-06,7.045388e-15,4.017662e-13
34965,165225,2025,0,0,0.9999881,1.1952394e-05,1.05384e-14,3.7232492e-13
34966,165226,2025,0,0,0.9999888,1.1216931e-05,5.120262e-15,3.446474e-13
34967,165227,2025,0,0,0.99998534,1.4703198e-05,1.0679528e-14,5.410847e-13
34968,165228,2025,0,0,0.9999827,1.7277614e-05,1.1289357e-14,5.5626093e-13
34969,165229,2025,0,0,0.9999865,1.3479323e-05,3.5063767e-15,2.5707054e-13
34970,165230,2025,0,0,0.99998295,1.702431e-05,5.521675e-15,3.3215038e-13
34971,165231,2025,0,0,0.999977,2.3010503e-05,8.416576e-15,4.0950053e-13
34972,165232,2025,0,0,0.9999734,2.6539166e-05,1.0741053e-14,4.662509e-13
34973,165233,2025,0,0,0.9999839,1.6078699e-05,3.7441313e-15,2.5231705e-13
34974,165234,2025,0,0,0.9999794,2.0574547e-05,5.9761203e-15,3.277009e-13
34975,165235,2025,0,0,0.9999845,1.5483638e-05,2.4986157e-15,1.817924e-13
34976,165236,2025,0,0,0.99998164,1.8372482e-05,3.3905812e-15,2.0558662e-13
34977,165237,2025,0,0,0.999979,2.0951564e-05,2.9844408e-15,1.8373444e-13
34978,165238,2025,0,0,0.99997663,2.3349776e-05,2.2179274e-15,1.3088792e-13
34979,165239,2025,0,0,0.9999776,2.2408389e-05,2.0640437e-15,1.2395446e-13
34980,165241,2025,0,0,0.9999999,7.351267e-08,1.839503e-18,4.710783e-15
34981,165242,2025,0,0,1.0,2.108742e-08,6.2539103e-21,7.508187e-17
34982,165243,2025,0,0,1.0,2.1754982e-08,7.521702999999999e-21,8.966947000000001e-17
34983,165244,2025,0,0,1.0,3.1577816e-08,3.0857717e-20,1.9992715000000002e-16
34984,165245,2025,0,0,1.0,2.8291163e-08,2.9864887e-20,2.646009e-16
34985,165246,2025,1,1,0.0017356846,0.99826425,9.315965e-08,4.1472295e-10
34986,165247,2025,0,0,0.9999999,7.810621e-08,6.784235e-20,3.0579938e-16
34987,165248,2025,0,0,0.9999999,9.2834654e-08,8.975864e-20,3.5312142000000005e-16
34988,165252,2025,0,0,1.0,1.7801135e-08,8.663406e-21,4.033341e-17
34989,165253,2025,0,0,1.0,2.4970424e-09,1.068062e-22,8.305381e-18
34990,165255,2025,0,0,1.0,8.149658e-09,1.2838403e-21,3.4761617e-17
34991,165257,2025,0,0,0.9999995,5.070849e-07,3.0102353999999996e-18,2.8306865e-15
34992,165258,2025,0,0,0.999998,2.0063696e-06,1.3113809599999998e-17,4.9359447e-15
34993,165259,2025,0,0,0.99999917,7.9346773e-07,3.7941604e-18,3.1519246e-15
34994,165261,2025,0,0,0.99999833,1.6611662e-06,9.164493e-18,4.061779e-15
