cluster,var_x,var_y,rho,p
3,EnsinoSuperiorCompleto,Estrangeira,0.7784114949600516,0.0
3,EnsinoSuperiorCompleto,Feminino,0.8640478661714783,0.0
3,EnsinoSuperiorCompleto,FracaoIdeal,,
3,EnsinoSuperiorCompleto,Maisde10SalariosMinimos,0.8962319899757044,0.0
3,EnsinoSuperiorCompleto,Maisde2Baldeacoes,-0.06678046499856832,0.00014895095296072814
3,EnsinoSuperiorCompleto,Maisde65anos,0.33537702852210327,1.6442058498597026e-85
3,EnsinoSuperiorCompleto,Masculino,0.9540501753636154,0.0
3,EnsinoSuperiorCompleto,MestradoDoutoradoCompleto,0.3224121792880445,8.270436345046621e-79
3,EnsinoSuperiorCompleto,NaoMapeado,0.165823838325216,2.7154769000099314e-21
3,EnsinoSuperiorCompleto,Numero_Viagens,-0.060512180744590575,0.0005901194214878422
3,EnsinoSuperiorCompleto,NumerodePavimentos,0.08998920510439368,3.1268985601955273e-07
3,EnsinoSuperiorCompleto,OrigemMotivoEducacao,-0.08426153916845544,1.6775733839427332e-06
3,EnsinoSuperiorCompleto,OrigemMotivoOutros,-0.0971341064062051,3.3200863401811625e-08
3,EnsinoSuperiorCompleto,OrigemMotivoResidencia,-0.06959974733849465,7.707578879869546e-05
3,EnsinoSuperiorCompleto,OrigemMotivoTrabalhoComercioServico,-0.05987394516588464,0.0006743306941559109
3,EnsinoSuperiorCompleto,OrigemMotivotrabalhoindustria,-0.12660144282801786,5.53942441994742e-13
3,EnsinoSuperiorCompleto,OutrosUsos,-0.016514208867806024,0.34878679587597616
3,EnsinoSuperiorCompleto,OutrosUsos_pct,-0.04425260429571494,0.012013026087852608
3,EnsinoSuperiorCompleto,ResidencialAltoPadraoHor,,
3,EnsinoSuperiorCompleto,ResidencialAltoPadraoHor_pct,,
3,EnsinoSuperiorCompleto,ResidencialAltoPadraoVert,,
3,EnsinoSuperiorCompleto,ResidencialAltoPadraoVert_pct,,
3,EnsinoSuperiorCompleto,ResidencialMedioPadraoHor,-0.010503453369596698,0.5512443573783542
3,EnsinoSuperiorCompleto,ResidencialMedioPadraoHor_pct,-0.04360601178833718,0.01332265152749859
3,EnsinoSuperiorCompleto,ResidencialMedioPadraoVert,,
3,EnsinoSuperiorCompleto,ResidencialMedioPadraoVert_pct,,
3,EnsinoSuperiorCompleto,ResidencialPopularHor,-0.049811795288913316,0.004688819848805233
3,EnsinoSuperiorCompleto,ResidencialPopularHor_pct,-0.0795424106486603,6.191307816999864e-06
3,EnsinoSuperiorCompleto,ResidencialPopularVert,,
3,EnsinoSuperiorCompleto,ResidencialPopularVert_pct,,
3,EnsinoSuperiorCompleto,SemBaldeacao,-0.1042981167349903,2.9706849674182377e-09
3,EnsinoSuperiorCompleto,TO,0.01849120059910792,0.2941186309079125
3,EnsinoSuperiorCompleto,TempoMediodeViagem,-0.1724200798383162,6.482717840442313e-23
3,EnsinoSuperiorCompleto,Terreno,0.10527791990146812,2.108000309392547e-09
3,EnsinoSuperiorCompleto,Terreno_pct,0.036997319341175824,0.03576014500803455
3,EnsinoSuperiorCompleto,Unnamed: 0,-0.2260548173282206,1.339977136745176e-38
3,EnsinoSuperiorCompleto,UsoTotal,0.0841730798113467,1.7202581049134979e-06
3,EnsinoSuperiorCompleto,ValorConstrucaoM2,0.19950576098915015,2.845770386362233e-30
3,EnsinoSuperiorCompleto,ValorTerrenoM2,0.18900963657053677,2.751788332081364e-27
3,EnsinoSuperiorCompleto,concentracaoStartups,,
3,EnsinoSuperiorCompleto,cont_aceleradora,,
3,EnsinoSuperiorCompleto,cr_1_pct,,
3,EnsinoSuperiorCompleto,cr_2_pct,0.019201938796844755,0.2760996796078146
3,EnsinoSuperiorCompleto,cr_3_pct,-0.09203555072012394,1.6875334823109067e-07
3,EnsinoSuperiorCompleto,cr_4_pct,0.09897571847998954,1.8321202940888123e-08
3,EnsinoSuperiorCompleto,cr_5_pct,,
3,EnsinoSuperiorCompleto,densidade_hec,0.12635898684951777,7.110847463431643e-13
3,Estrangeira,Feminino,0.7698138044430688,0.0
3,Estrangeira,FracaoIdeal,,
3,Estrangeira,Maisde10SalariosMinimos,0.9020077742156698,0.0
3,Estrangeira,Maisde2Baldeacoes,-0.046594213073452774,0.008173650761029608
3,Estrangeira,Maisde65anos,0.36148213389814204,5.097115378831472e-100
3,Estrangeira,Masculino,0.7753092569321637,0.0
3,Estrangeira,MestradoDoutoradoCompleto,0.32325020205813326,3.120262058649605e-79
3,Estrangeira,NaoMapeado,0.08340103812518969,2.1397968141636704e-06
3,Estrangeira,Numero_Viagens,-0.0727273753315334,3.605159409483629e-05
3,Estrangeira,NumerodePavimentos,0.03969419176655941,0.02427101814202499
3,Estrangeira,OrigemMotivoEducacao,-0.09503343058138342,6.529713571232592e-08
3,Estrangeira,OrigemMotivoOutros,-0.08240429695002258,2.8282794749795343e-06
3,Estrangeira,OrigemMotivoResidencia,-0.048496958458377815,0.005906256769581822
3,Estrangeira,OrigemMotivoTrabalhoComercioServico,-0.06403140065659392,0.0002765284422011507
3,Estrangeira,OrigemMotivotrabalhoindustria,-0.10380414429235513,3.5274039373139297e-09
3,Estrangeira,OutrosUsos,-0.029890824838581374,0.08985936431018796
3,Estrangeira,OutrosUsos_pct,-0.03388367136150958,0.054500820541282906
3,Estrangeira,ResidencialAltoPadraoHor,,
3,Estrangeira,ResidencialAltoPadraoHor_pct,,
3,Estrangeira,ResidencialAltoPadraoVert,,
3,Estrangeira,ResidencialAltoPadraoVert_pct,,
3,Estrangeira,ResidencialMedioPadraoHor,-0.03583523077934731,0.04198677459056941
3,Estrangeira,ResidencialMedioPadraoHor_pct,-0.04052296537376393,0.02145465397992419
3,Estrangeira,ResidencialMedioPadraoVert,,
3,Estrangeira,ResidencialMedioPadraoVert_pct,,
3,Estrangeira,ResidencialPopularHor,-0.04559761820096716,0.00964839100119413
3,Estrangeira,ResidencialPopularHor_pct,-0.07553314850589485,1.77658567811305e-05
3,Estrangeira,ResidencialPopularVert,,
3,Estrangeira,ResidencialPopularVert_pct,,
3,Estrangeira,SemBaldeacao,-0.05054801794163842,0.004111008821911437
3,Estrangeira,TO,-0.033632973095816185,0.05631372509119217
3,Estrangeira,TempoMediodeViagem,-0.08857694863258286,4.777714755221883e-07
3,Estrangeira,Terreno,0.06456393382609088,0.00024574330856337405
3,Estrangeira,Terreno_pct,0.02410700672522019,0.17136427138992116
3,Estrangeira,Unnamed: 0,-0.15600473353797104,5.33832595520912e-19
3,Estrangeira,UsoTotal,0.03568617460407745,0.042848180249043
3,Estrangeira,ValorConstrucaoM2,0.15892883257338855,1.1467221034013104e-19
3,Estrangeira,ValorTerrenoM2,0.16306000098412193,1.2417153412620195e-20
3,Estrangeira,concentracaoStartups,,
3,Estrangeira,cont_aceleradora,,
3,Estrangeira,cr_1_pct,,
3,Estrangeira,cr_2_pct,-0.05400358746004706,0.0021766512264605165
3,Estrangeira,cr_3_pct,-0.08278068435254511,2.564754962001639e-06
3,Estrangeira,cr_4_pct,0.10903758742813234,5.55804067025356e-10
3,Estrangeira,cr_5_pct,,
3,Estrangeira,densidade_hec,0.02306136868469725,0.19195297126616714
3,Feminino,FracaoIdeal,,
3,Feminino,Maisde10SalariosMinimos,0.8249510965969775,0.0
3,Feminino,Maisde2Baldeacoes,-0.13179238678106028,5.930861590625266e-14
3,Feminino,Maisde65anos,0.6078264046197847,0.0
3,Feminino,Masculino,0.9166628068166063,0.0
3,Feminino,MestradoDoutoradoCompleto,0.3924154119041096,4.618949216698817e-119
3,Feminino,NaoMapeado,0.2063045712335548,2.682083634371272e-32
3,Feminino,Numero_Viagens,-0.1013416553809585,8.207443585824114e-09
3,Feminino,NumerodePavimentos,0.08103141960318301,4.131924894599355e-06
3,Feminino,OrigemMotivoEducacao,-0.12202662076097358,3.684727950757822e-12
3,Feminino,OrigemMotivoOutros,-0.12858114604576953,2.387779829685241e-13
3,Feminino,OrigemMotivoResidencia,-0.10080735617372451,9.83236528417666e-09
3,Feminino,OrigemMotivoTrabalhoComercioServico,-0.08850060820427257,4.887574767627942e-07
3,Feminino,OrigemMotivotrabalhoindustria,-0.1485401071337161,2.3710739021561355e-17
3,Feminino,OutrosUsos,-0.027068575141888977,0.12455527973129346
3,Feminino,OutrosUsos_pct,-0.03469444686537797,0.04896778951838743
3,Feminino,ResidencialAltoPadraoHor,,
3,Feminino,ResidencialAltoPadraoHor_pct,,
3,Feminino,ResidencialAltoPadraoVert,,
3,Feminino,ResidencialAltoPadraoVert_pct,,
3,Feminino,ResidencialMedioPadraoHor,0.009046254321508919,0.6077967217054551
3,Feminino,ResidencialMedioPadraoHor_pct,-0.00823580155778061,0.6403281917740078
3,Feminino,ResidencialMedioPadraoVert,,
3,Feminino,ResidencialMedioPadraoVert_pct,,
3,Feminino,ResidencialPopularHor,-0.041069263908172435,0.01975769931359852
3,Feminino,ResidencialPopularHor_pct,-0.0679721078966057,0.0001130871072393207
3,Feminino,ResidencialPopularVert,,
3,Feminino,ResidencialPopularVert_pct,,
3,Feminino,SemBaldeacao,-0.1358968558908749,9.51063005591658e-15
3,Feminino,TO,0.04183948432390844,0.01756463974426153
3,Feminino,TempoMediodeViagem,-0.179373870977358,1.0723579016725447e-24
3,Feminino,Terreno,0.10695649997888397,1.1627347687428725e-09
3,Feminino,Terreno_pct,0.05423617320646172,0.0020756876957633056
3,Feminino,Unnamed: 0,-0.25520387938561556,4.613931666936476e-49
3,Feminino,UsoTotal,0.024694164497668498,0.16116662586414132
3,Feminino,ValorConstrucaoM2,0.22960393892605524,8.474399027609633e-40
3,Feminino,ValorTerrenoM2,0.23027369960010657,5.006602704063245e-40
3,Feminino,concentracaoStartups,,
3,Feminino,cont_aceleradora,,
3,Feminino,cr_1_pct,,
3,Feminino,cr_2_pct,0.01823823968053996,0.3009243747715145
3,Feminino,cr_3_pct,-0.12522587895746862,1.002467231048086e-12
3,Feminino,cr_4_pct,0.11251629231450222,1.5374912629243413e-10
3,Feminino,cr_5_pct,,
3,Feminino,densidade_hec,0.060102789786091806,0.000665845394563906
3,FracaoIdeal,Maisde10SalariosMinimos,,
3,FracaoIdeal,Maisde2Baldeacoes,,
3,FracaoIdeal,Maisde65anos,,
3,FracaoIdeal,Masculino,,
3,FracaoIdeal,MestradoDoutoradoCompleto,,
3,FracaoIdeal,NaoMapeado,,
3,FracaoIdeal,Numero_Viagens,,
3,FracaoIdeal,NumerodePavimentos,,
3,FracaoIdeal,OrigemMotivoEducacao,,
3,FracaoIdeal,OrigemMotivoOutros,,
3,FracaoIdeal,OrigemMotivoResidencia,,
3,FracaoIdeal,OrigemMotivoTrabalhoComercioServico,,
3,FracaoIdeal,OrigemMotivotrabalhoindustria,,
3,FracaoIdeal,OutrosUsos,,
3,FracaoIdeal,OutrosUsos_pct,,
3,FracaoIdeal,ResidencialAltoPadraoHor,,
3,FracaoIdeal,ResidencialAltoPadraoHor_pct,,
3,FracaoIdeal,ResidencialAltoPadraoVert,,
3,FracaoIdeal,ResidencialAltoPadraoVert_pct,,
3,FracaoIdeal,ResidencialMedioPadraoHor,,
3,FracaoIdeal,ResidencialMedioPadraoHor_pct,,
3,FracaoIdeal,ResidencialMedioPadraoVert,,
3,FracaoIdeal,ResidencialMedioPadraoVert_pct,,
3,FracaoIdeal,ResidencialPopularHor,,
3,FracaoIdeal,ResidencialPopularHor_pct,,
3,FracaoIdeal,ResidencialPopularVert,,
3,FracaoIdeal,ResidencialPopularVert_pct,,
3,FracaoIdeal,SemBaldeacao,,
3,FracaoIdeal,TO,,
3,FracaoIdeal,TempoMediodeViagem,,
3,FracaoIdeal,Terreno,,
3,FracaoIdeal,Terreno_pct,,
3,FracaoIdeal,Unnamed: 0,,
3,FracaoIdeal,UsoTotal,,
3,FracaoIdeal,ValorConstrucaoM2,,
3,FracaoIdeal,ValorTerrenoM2,,
3,FracaoIdeal,concentracaoStartups,,
3,FracaoIdeal,cont_aceleradora,,
3,FracaoIdeal,cr_1_pct,,
3,FracaoIdeal,cr_2_pct,,
3,FracaoIdeal,cr_3_pct,,
3,FracaoIdeal,cr_4_pct,,
3,FracaoIdeal,cr_5_pct,,
3,FracaoIdeal,densidade_hec,,
3,Maisde10SalariosMinimos,Maisde2Baldeacoes,0.022027708150321113,0.2113639444573755
3,Maisde10SalariosMinimos,Maisde65anos,0.3277819140978496,1.5188171396575083e-81
3,Maisde10SalariosMinimos,Masculino,0.8679485277163238,0.0
3,Maisde10SalariosMinimos,MestradoDoutoradoCompleto,0.17688621869604976,4.743295102561368e-24
3,Maisde10SalariosMinimos,NaoMapeado,0.045723835131391784,0.00944935360387584
3,Maisde10SalariosMinimos,Numero_Viagens,0.005448840033134231,0.7572264904358921
3,Maisde10SalariosMinimos,NumerodePavimentos,0.0014522861514676391,0.9343358816201295
3,Maisde10SalariosMinimos,OrigemMotivoEducacao,-0.010638501923764497,0.5461370683648398
3,Maisde10SalariosMinimos,OrigemMotivoOutros,-0.03280169676208471,0.06268756872635887
3,Maisde10SalariosMinimos,OrigemMotivoResidencia,0.04036530817869288,0.021967388522118304
3,Maisde10SalariosMinimos,OrigemMotivoTrabalhoComercioServico,0.017947360571559483,0.3085503556941961
3,Maisde10SalariosMinimos,OrigemMotivotrabalhoindustria,-0.043785383905491845,0.01294726299838752
3,Maisde10SalariosMinimos,OutrosUsos,-0.012485550225777789,0.4787244162518177
3,Maisde10SalariosMinimos,OutrosUsos_pct,-0.02730757486528434,0.12126216906241045
3,Maisde10SalariosMinimos,ResidencialAltoPadraoHor,,
3,Maisde10SalariosMinimos,ResidencialAltoPadraoHor_pct,,
3,Maisde10SalariosMinimos,ResidencialAltoPadraoVert,,
3,Maisde10SalariosMinimos,ResidencialAltoPadraoVert_pct,,
3,Maisde10SalariosMinimos,ResidencialMedioPadraoHor,-0.007057710346005151,0.6888606141484546
3,Maisde10SalariosMinimos,ResidencialMedioPadraoHor_pct,-0.01865562727830033,0.2898458232237893
3,Maisde10SalariosMinimos,ResidencialMedioPadraoVert,,
3,Maisde10SalariosMinimos,ResidencialMedioPadraoVert_pct,,
3,Maisde10SalariosMinimos,ResidencialPopularHor,-0.021223464227965026,0.2285194368626551
3,Maisde10SalariosMinimos,ResidencialPopularHor_pct,-0.05009881026225714,0.004455344681186458
3,Maisde10SalariosMinimos,ResidencialPopularVert,,
3,Maisde10SalariosMinimos,ResidencialPopularVert_pct,,
3,Maisde10SalariosMinimos,SemBaldeacao,0.025070026947800843,0.15488348526422432
3,Maisde10SalariosMinimos,TO,-0.004313564657392988,0.8066751487778402
3,Maisde10SalariosMinimos,TempoMediodeViagem,-0.029169495266411816,0.09788578069898779
3,Maisde10SalariosMinimos,Terreno,0.10150344474225421,7.769150745354146e-09
3,Maisde10SalariosMinimos,Terreno_pct,0.05960129261335699,0.0007136028241297288
3,Maisde10SalariosMinimos,Unnamed: 0,-0.053729869112817505,0.002285390344124045
3,Maisde10SalariosMinimos,UsoTotal,0.03552154228759153,0.043816910208744675
3,Maisde10SalariosMinimos,ValorConstrucaoM2,0.042629938626920744,0.015538692936737335
3,Maisde10SalariosMinimos,ValorTerrenoM2,0.03331957177377583,0.058650364877054884
3,Maisde10SalariosMinimos,concentracaoStartups,,
3,Maisde10SalariosMinimos,cont_aceleradora,,
3,Maisde10SalariosMinimos,cr_1_pct,,
3,Maisde10SalariosMinimos,cr_2_pct,-0.00801551006772169,0.6493966663881909
3,Maisde10SalariosMinimos,cr_3_pct,-0.007716779218355715,0.6616346217880769
3,Maisde10SalariosMinimos,cr_4_pct,0.04287750274445591,0.014979184534656164
3,Maisde10SalariosMinimos,cr_5_pct,,
3,Maisde10SalariosMinimos,densidade_hec,0.05632047807022969,0.0014289070263232223
3,Maisde2Baldeacoes,Maisde65anos,-0.1885401398798294,3.7081620822407036e-27
3,Maisde2Baldeacoes,Masculino,-0.1122287410571998,1.6902991859463843e-10
3,Maisde2Baldeacoes,MestradoDoutoradoCompleto,-0.2656680978528129,3.626870920384586e-53
3,Maisde2Baldeacoes,NaoMapeado,-0.1398317599338818,1.417148637569876e-56
3,Maisde2Baldeacoes,Numero_Viagens,0.8161114824322441,0.0
3,Maisde2Baldeacoes,NumerodePavimentos,-0.1894455745402254,3.9953315718321736e-103
3,Maisde2Baldeacoes,OrigemMotivoEducacao,0.7375443702941007,0.0
3,Maisde2Baldeacoes,OrigemMotivoOutros,0.6640920282894024,0.0
3,Maisde2Baldeacoes,OrigemMotivoResidencia,0.8471075174537335,0.0
3,Maisde2Baldeacoes,OrigemMotivoTrabalhoComercioServico,0.8027411975345703,0.0
3,Maisde2Baldeacoes,OrigemMotivotrabalhoindustria,0.70311022725553,0.0
3,Maisde2Baldeacoes,OutrosUsos,-0.05994658714707674,1.3108143499593371e-11
3,Maisde2Baldeacoes,OutrosUsos_pct,-0.04522095394538209,3.341962013692956e-07
3,Maisde2Baldeacoes,ResidencialAltoPadraoHor,,
3,Maisde2Baldeacoes,ResidencialAltoPadraoHor_pct,,
3,Maisde2Baldeacoes,ResidencialAltoPadraoVert,,
3,Maisde2Baldeacoes,ResidencialAltoPadraoVert_pct,,
3,Maisde2Baldeacoes,ResidencialMedioPadraoHor,-0.09201631442804815,2.464908414293269e-25
3,Maisde2Baldeacoes,ResidencialMedioPadraoHor_pct,-0.027218656244474282,0.002136642450844575
3,Maisde2Baldeacoes,ResidencialMedioPadraoVert,,
3,Maisde2Baldeacoes,ResidencialMedioPadraoVert_pct,,
3,Maisde2Baldeacoes,ResidencialPopularHor,0.21946883480070956,1.3609380576953678e-138
3,Maisde2Baldeacoes,ResidencialPopularHor_pct,0.24009472680793764,2.792531481530478e-166
3,Maisde2Baldeacoes,ResidencialPopularVert,,
3,Maisde2Baldeacoes,ResidencialPopularVert_pct,,
3,Maisde2Baldeacoes,SemBaldeacao,0.7689449973257136,0.0
3,Maisde2Baldeacoes,TO,-0.1393960792934099,3.1297983681141297e-56
3,Maisde2Baldeacoes,TempoMediodeViagem,0.8298478642489622,0.0
3,Maisde2Baldeacoes,Terreno,0.0783822339294121,8.419005740241807e-19
3,Maisde2Baldeacoes,Terreno_pct,0.09625353141486362,1.4095267139844429e-27
3,Maisde2Baldeacoes,Unnamed: 0,0.48044151142711145,0.0
3,Maisde2Baldeacoes,UsoTotal,-0.08403779011909913,2.193870400765676e-21
3,Maisde2Baldeacoes,ValorConstrucaoM2,-0.6523338913470876,0.0
3,Maisde2Baldeacoes,ValorTerrenoM2,-0.5139758797241823,0.0
3,Maisde2Baldeacoes,concentracaoStartups,,
3,Maisde2Baldeacoes,cont_aceleradora,,
3,Maisde2Baldeacoes,cr_1_pct,,
3,Maisde2Baldeacoes,cr_2_pct,-0.03855542341522605,1.7290327756459308e-05
3,Maisde2Baldeacoes,cr_3_pct,0.271019562242045,5.914078698755471e-208
3,Maisde2Baldeacoes,cr_4_pct,-0.13735550528447504,2.352764918817604e-53
3,Maisde2Baldeacoes,cr_5_pct,,
3,Maisde2Baldeacoes,densidade_hec,0.21626377134047353,2.3879884717784043e-134
3,Maisde65anos,Masculino,0.47182098774566533,2.8356514857898766e-178
3,Maisde65anos,MestradoDoutoradoCompleto,0.5365491843221162,1.2517487257087927e-239
3,Maisde65anos,NaoMapeado,0.1795507445873027,9.639789377052723e-25
3,Maisde65anos,Numero_Viagens,-0.19251243379682587,2.899715569616791e-28
3,Maisde65anos,NumerodePavimentos,0.10576511286484777,1.775355094579801e-09
3,Maisde65anos,OrigemMotivoEducacao,-0.19224515898728015,3.448209672071879e-28
3,Maisde65anos,OrigemMotivoOutros,-0.24871605723968015,1.3042167600053658e-46
3,Maisde65anos,OrigemMotivoResidencia,-0.21222747654599444,4.019872995461747e-34
3,Maisde65anos,OrigemMotivoTrabalhoComercioServico,-0.18826951732173233,4.4022455304437284e-27
3,Maisde65anos,OrigemMotivotrabalhoindustria,-0.2821542156936802,5.105202129407789e-60
3,Maisde65anos,OutrosUsos,-0.03825547354362829,0.02992379888132089
3,Maisde65anos,OutrosUsos_pct,0.011492934575153345,0.5143775017966146
3,Maisde65anos,ResidencialAltoPadraoHor,,
3,Maisde65anos,ResidencialAltoPadraoHor_pct,,
3,Maisde65anos,ResidencialAltoPadraoVert,,
3,Maisde65anos,ResidencialAltoPadraoVert_pct,,
3,Maisde65anos,ResidencialMedioPadraoHor,-0.08542335758534392,1.203264448409092e-06
3,Maisde65anos,ResidencialMedioPadraoHor_pct,-0.06325301553238072,0.00032807901367468275
3,Maisde65anos,ResidencialMedioPadraoVert,,
3,Maisde65anos,ResidencialMedioPadraoVert_pct,,
3,Maisde65anos,ResidencialPopularHor,-0.13958660787485003,1.748551508608052e-15
3,Maisde65anos,ResidencialPopularHor_pct,-0.1383758128693847,3.0636130431645995e-15
3,Maisde65anos,ResidencialPopularVert,,
3,Maisde65anos,ResidencialPopularVert_pct,,
3,Maisde65anos,SemBaldeacao,-0.25576391771101337,2.81276939616537e-49
3,Maisde65anos,TO,0.08979151981099026,3.3193363580243125e-07
3,Maisde65anos,TempoMediodeViagem,-0.20965580052074712,2.5300441152133472e-33
3,Maisde65anos,Terreno,-0.00918150211624647,0.602440367753454
3,Maisde65anos,Terreno_pct,-0.008925275557184925,0.6126058718067185
3,Maisde65anos,Unnamed: 0,-0.32459988470863105,6.449780784076953e-80
3,Maisde65anos,UsoTotal,-0.05159352030431716,0.003401142734879912
3,Maisde65anos,ValorConstrucaoM2,0.31371255822039545,1.7103842086330545e-74
3,Maisde65anos,ValorTerrenoM2,0.4339526522578275,4.670038158604026e-148
3,Maisde65anos,concentracaoStartups,,
3,Maisde65anos,cont_aceleradora,,
3,Maisde65anos,cr_1_pct,,
3,Maisde65anos,cr_2_pct,0.024485226047794826,0.16487285657540882
3,Maisde65anos,cr_3_pct,-0.15675176780568809,3.7060300205277083e-19
3,Maisde65anos,cr_4_pct,0.06712137103366361,0.00013838739873548578
3,Maisde65anos,cr_5_pct,,
3,Maisde65anos,densidade_hec,-0.08147483236145588,3.894216316622603e-06
3,Masculino,MestradoDoutoradoCompleto,0.4056667813448338,7.197479997876961e-128
3,Masculino,NaoMapeado,0.19714554785272015,1.3818845411312492e-29
3,Masculino,Numero_Viagens,-0.0803600971910589,4.962632622769451e-06
3,Masculino,NumerodePavimentos,0.08881225030873703,4.453870197018593e-07
3,Masculino,OrigemMotivoEducacao,-0.09693317819722372,3.5441551107109156e-08
3,Masculino,OrigemMotivoOutros,-0.11982753773172508,8.938874022936768e-12
3,Masculino,OrigemMotivoResidencia,-0.10304139773826415,4.591642068179268e-09
3,Masculino,OrigemMotivoTrabalhoComercioServico,-0.07778351707047443,9.893056062697362e-06
3,Masculino,OrigemMotivotrabalhoindustria,-0.14399125891154063,2.180554344307857e-16
3,Masculino,OutrosUsos,-0.0035316584396117585,0.8412005611549197
